wallet_id,txn_count,total_usd,repays,borrows,liquidates,unique_assets,active_days,txns_per_day,borrow_to_repay,avg_txn_value_usd,liq_rate,repay_rate,wallet_lifetime_days,usd_pct,txn_pct,repay_pct,liq_pct,activity_pct,final_score,cluster,ml_score,blended_score
0x2d6ecb88eb9c8fb1a13e343fd4287cbdd8e1ebb6,4,159.77012049183423,0,4,0,1,1,4.0,4.0,39.94253012295856,0.0,0.0,1,0.4510530999703352,0.6532927914565411,0.38560516167309405,0.500037080984871,0.4966503510333234,38.76,0,0.0,23.255999999999997
0x2d7b28552e8f531540455d7a9b17b1f5cb6ab3ca,1,91.14166526401057,0,0,0,1,1,1.0,0.0,91.14166526401057,0.0,0.0,1,0.387422129931771,0.14869474933254226,0.38560516167309405,0.500037080984871,0.30724068031246915,15.71,0,0.0,9.426
0x2d83cfed5fdd08ff121e003095b4657704326948,2,29100.0,0,2,0,1,6,0.3333333333333333,2.0,14550.0,0.0,0.0,6,0.8940225452388015,0.4037006822901216,0.38560516167309405,0.500037080984871,0.5611094630673391,46.6,0,0.0,27.96
0x2d841e088087d3a447d198725291d485dfba024d,5,5.3564062900178895,4,0,0,1,98,0.05102040816326531,0.0,1.071281258003578,0.0,4.0,98,0.12644615840996737,0.715477603085138,0.9270246217739543,0.500037080984871,0.5896494610896865,50.08,0,0.0,30.048
0x2d8830b662307570c8bfec83cda8a0295b4ce6a5,2,107.066608712452,0,0,0,1,1,2.0,0.0,53.533304356226,0.0,0.0,1,0.4142687629783447,0.4037006822901216,0.38560516167309405,0.500037080984871,0.40119153564718674,27.14,0,0.0,16.284
0x2d8b028294bcaf05a63be7430948260f767f24ae,1,20.14625143865104,0,0,0,1,1,1.0,0.0,20.14625143865104,0.0,0.0,1,0.2391723524176802,0.14869474933254226,0.38560516167309405,0.500037080984871,0.25782408780777216,9.69,0,0.0,5.813999999999999
0x2d8bf32e96cc439adab7e0c1c85bd9ccd96fd1b4,7,41306.16542288916,0,0,0,1,44,0.1590909090909091,0.0,5900.880774698451,0.0,0.0,44,0.9100415307030555,0.7905295164639573,0.38560516167309405,0.500037080984871,0.695392069613369,62.95,0,0.0,37.77
0x2d8c0f06abdf8857ce67f2da27e5f05459d24597,4,663.1939969804059,0,0,0,2,17,0.23529411764705882,0.0,165.79849924510148,0.0,0.0,17,0.5995253633936517,0.6532927914565411,0.38560516167309405,0.500037080984871,0.5461411055077622,44.78,0,0.0,26.868
0x2d8fad6cbdc3b6e841415286a617534ec6720ec1,2,7.168635328723699,0,0,0,2,36,0.05555555555555555,0.0,3.5843176643618495,0.0,0.0,36,0.14150103826757637,0.4037006822901216,0.38560516167309405,0.500037080984871,0.31026896074359733,16.07,0,0.0,9.642
0x2d90a6d6f59c7f8e26d12b33d67c59e499d6ce8a,4,985.2376279719132,0,0,0,2,9,0.4444444444444444,0.0,246.3094069929783,0.0,0.0,9,0.6326757638682884,0.6532927914565411,0.38560516167309405,0.500037080984871,0.5571912389993078,46.13,0,0.0,27.678
0x2d9792dcf111976f59c68a96377bfb427d51af03,7,514.2170271175355,2,5,0,1,60,0.11666666666666667,2.5,73.45957530250507,0.0,0.4,60,0.5754968851972708,0.7905295164639573,0.8719593592405814,0.500037080984871,0.7459952536339364,69.1,0,0.0,41.459999999999994
0x2d9975f7d8b6f21ea2ebb3c1506a4a350b124e94,4,45.87633488551074,0,0,0,1,1,4.0,0.0,11.469083721377684,0.0,0.0,1,0.32245624443785226,0.6532927914565411,0.38560516167309405,0.500037080984871,0.4537847325224958,33.54,0,0.0,20.124
0x2d9e8cc02e467603af86f743ce3b7cee269f99de,2,497.04833409494995,0,0,0,1,10,0.2,0.0,248.52416704747498,0.0,0.0,10,0.5688223079204984,0.4037006822901216,0.38560516167309405,0.500037080984871,0.452709383961238,33.41,0,0.0,20.045999999999996
0x2da45f85a969cf49103ad4283c821705ca2e7759,2,1085.647862981367,0,0,0,1,8,0.25,0.0,542.8239314906835,0.0,0.0,8,0.648027291604865,0.4037006822901216,0.38560516167309405,0.500037080984871,0.47911104518936026,36.62,0,0.0,21.971999999999998
0x2dabb24e53b5d14980cb9df20d05bcfd3a9f4b0f,3,170.9594642314397,2,1,0,1,25,0.12,0.5,56.98648807714657,0.0,2.0,25,0.45654108573123703,0.562926431326016,0.8719593592405814,0.500037080984871,0.6304756254326115,55.05,0,0.0,33.029999999999994
0x2dac7e6a5c9f607090a91ec6842038dfd7da8f8f,1,272.59901302319713,0,0,0,1,1,1.0,0.0,272.59901302319713,0.0,0.0,1,0.509789380005933,0.14869474933254226,0.38560516167309405,0.500037080984871,0.34802976367052313,20.67,0,0.0,12.402000000000001
0x2daeb8b9d2d0eac5e5ee2c970fad0d7178f9bf9a,2,0.06479684638006508,0,1,0,1,1,2.0,1.0,0.03239842319003254,0.0,0.0,1,0.025660041530703056,0.4037006822901216,0.38560516167309405,0.500037080984871,0.2716552951646396,11.38,0,0.0,6.828
0x2db0e849bcaf897020808fe706c9bd23f81c11d7,1,280.2570218240407,0,0,0,1,1,1.0,0.0,280.2570218240407,0.0,0.0,1,0.5120884010679324,0.14869474933254226,0.38560516167309405,0.500037080984871,0.3487961040245229,20.76,0,0.0,12.456000000000001
0x2db428a3b1241f7590b05045b233f97d94269e50,52,133453.48669541252,18,16,0,2,225,0.2311111111111111,0.8888888888888888,2566.41320568101,0.0,1.125,225,0.9552061702758825,0.9775660041530703,0.9818673983981014,0.500037080984871,0.9715465242756848,96.56,0,0.0,57.936
0x2db59226316905ae6e00fa795a5990d44af30f13,1,0.020538212772129943,0,0,0,1,1,1.0,0.0,0.020538212772129943,0.0,0.0,1,0.013126668644319193,0.14869474933254226,0.38560516167309405,0.500037080984871,0.1824755265499852,0.52,0,0.0,0.312
0x2db6f5e838ed2bad993e9ff2d3d7a5c1cc35704c,2,6730.74226148971,0,2,0,1,1,2.0,2.0,3365.371130744855,0.0,0.0,1,0.7999851676060517,0.4037006822901216,0.38560516167309405,0.500037080984871,0.5297636705230891,42.79,0,0.0,25.674
0x2db7076f011505a534ecfa7e45513edba2fb651d,6,42.89531484640039,0,0,0,2,57,0.10526315789473684,0.0,7.149219141066731,0.0,0.0,57,0.3161524770097894,0.7580465737169979,0.38560516167309405,0.500037080984871,0.4866014041332938,37.54,0,0.0,22.523999999999997
0x2dbb9051d8be706ec04b62fdc71b1bbc558d3afe,1,2.014715838829586,0,0,0,1,1,1.0,0.0,2.014715838829586,0.0,0.0,1,0.08387718777810739,0.14869474933254226,0.38560516167309405,0.500037080984871,0.20605903292791458,3.39,0,0.0,2.034
0x2dbe8e472fc0fe6e69995500404b959144417b28,2,456.8851960114324,0,0,0,1,7,0.2857142857142857,0.0,228.4425980057162,0.0,0.0,7,0.56036784336992,0.4037006822901216,0.38560516167309405,0.500037080984871,0.44989122911104523,33.07,0,0.0,19.842
0x2dbff1b20310ccfd23098ef6aa68a026584ac120,1,1194.7190078711606,0,1,0,1,1,1.0,1.0,1194.7190078711606,0.0,0.0,1,0.6571492138831208,0.14869474933254226,0.38560516167309405,0.500037080984871,0.39714970829625235,26.65,0,0.0,15.989999999999998
0x2ddd5a4383fbf04f30b7b287838daa8cb3718725,2,558.3639278483085,0,0,0,2,1,2.0,0.0,279.1819639241543,0.0,0.0,1,0.583358053989914,0.4037006822901216,0.38560516167309405,0.500037080984871,0.4575546326510432,34.0,0,0.0,20.4
0x2dea05a9dc86df71c69c891a959aa79fdc8ec8ad,6,3467.2965144755426,0,0,0,2,21,0.2857142857142857,0.0,577.8827524125904,0.0,0.0,21,0.7481459507564521,0.7580465737169979,0.38560516167309405,0.500037080984871,0.6305992287155147,55.06,0,0.0,33.036
0x2dfe59f915a257133649182398511a69fcbcdc98,1,49.81027402573668,0,0,0,1,1,1.0,0.0,49.81027402573668,0.0,0.0,1,0.3301690892910116,0.14869474933254226,0.38560516167309405,0.500037080984871,0.28815633343221597,13.38,0,0.0,8.028
0x2e0d1e29753cc38b4b80d25c8a5543d2eff29006,2,42.625973911998656,0,0,0,1,1,2.0,0.0,21.312986955999328,0.0,0.0,1,0.3157075051913379,0.4037006822901216,0.38560516167309405,0.500037080984871,0.3683377830515178,23.14,0,0.0,13.884
0x2e10104bd7b3e7c659f6f802166be3fcdcd0c097,4,460.2293701550597,0,0,0,1,80,0.05,0.0,115.05734253876493,0.0,0.0,80,0.5613319489765648,0.6532927914565411,0.38560516167309405,0.500037080984871,0.5334099673687333,43.23,0,0.0,25.938
0x2e13c8f1e1d66919d04f12e49fbc4a3c03d286d2,33,103119.8185442605,0,0,0,2,69,0.4782608695652174,0.0,3124.842986189712,0.0,0.0,69,0.9460100860278849,0.9620290714921388,0.38560516167309405,0.500037080984871,0.7645481063977059,71.36,0,0.0,42.815999999999995
0x2e1493555dbdb58bb61589fbee718286d7e690ba,19,125.9015002018694,0,8,0,2,206,0.09223300970873786,8.0,6.626394747466811,0.0,0.0,206,0.43028774844259865,0.9294348857905665,0.38560516167309405,0.500037080984871,0.5817759319687531,49.12,0,0.0,29.471999999999998
0x2e1c4eb65fc26857ba3fa44e460dc36a5294b3e4,4,447.6783250405077,0,0,0,1,52,0.07692307692307693,0.0,111.91958126012692,0.0,0.0,52,0.5588104420053397,0.6532927914565411,0.38560516167309405,0.500037080984871,0.5325694650449916,43.13,0,0.0,25.878
0x2e2e054353a54f98ae44be6b4a6883a597202e1f,5,27357.16899410351,0,1,0,2,103,0.04854368932038835,1.0,5471.433798820703,0.0,0.0,103,0.8907594185701572,0.715477603085138,0.38560516167309405,0.500037080984871,0.6639473944427964,59.12,0,0.0,35.471999999999994
0x2e324858fc3bf338c2c24ca29eb5e708bc8d061e,1,3.4911017913304505,0,1,0,1,1,1.0,1.0,3.4911017913304505,0.0,0.0,1,0.10404924354790863,0.14869474933254226,0.38560516167309405,0.500037080984871,0.2127830515178483,4.21,0,0.0,2.526
0x2e326960bd84938ed9e1a1deb635aa0e82697c24,1,0.059882171533449026,0,0,0,1,1,1.0,0.0,0.059882171533449026,0.0,0.0,1,0.020172055769801245,0.14869474933254226,0.38560516167309405,0.500037080984871,0.18482398892514584,0.81,0,0.0,0.486
0x2e357353d15ed4118d2f8f4cf71f5d287f334f93,11,55316.506350852826,6,5,0,2,228,0.04824561403508772,0.8333333333333334,5028.773304622984,0.0,1.2,228,0.9233906852566004,0.869734500148324,0.9482349451201424,0.500037080984871,0.9137867101750222,89.53,0,0.0,53.717999999999996
0x2e39795540d8b971245de10ab3a402e185a47547,8,19.22102388325419,8,0,0,3,8,1.0,0.0,2.402627985406774,0.0,8.0,8,0.21558884603975081,0.8178952832987244,0.9596558884603975,0.500037080984871,0.6643800059329575,59.17,3,33.33333333333333,48.83533333333334
0x2e41c274ac804c4894032553dad8f8f0c82f4a28,3,329.59384718414015,0,0,0,1,9,0.3333333333333333,0.0,109.86461572804672,0.0,0.0,9,0.5286265203203797,0.562926431326016,0.38560516167309405,0.500037080984871,0.49238603777316325,38.24,0,0.0,22.944
0x2e487351c0035dbedc98ebd9200a55fcab8bf098,3,127.26617147919194,0,0,0,1,26,0.11538461538461539,0.0,42.42205715973065,0.0,0.0,26,0.4310293681400178,0.562926431326016,0.38560516167309405,0.500037080984871,0.45985365371304265,34.28,0,0.0,20.568
0x2e4ae4d3bd0af45040b4f17e0bb7e6dc548626b1,1,11390.863820210068,0,0,0,1,1,1.0,0.0,11390.863820210068,0.0,0.0,1,0.8386977158113319,0.14869474933254226,0.38560516167309405,0.500037080984871,0.457665875605656,34.01,0,0.0,20.406
0x2e4e9535c274264b981306bfe228972f411587b8,1,49.79603429178526,0,0,0,1,1,1.0,0.0,49.79603429178526,0.0,0.0,1,0.32994660338178583,0.14869474933254226,0.38560516167309405,0.500037080984871,0.288082171462474,13.37,0,0.0,8.021999999999998
0x2e4f2b07e566c0d271ee1be1e82401eb763a08ec,2,1.163651957914434,0,0,0,2,1,2.0,0.0,0.581825978957217,0.0,0.0,1,0.06541085731237022,0.4037006822901216,0.38560516167309405,0.500037080984871,0.28490556709186193,12.99,0,0.0,7.794
0x2e50bbcce3946a156f687ff615d791a77f386fe7,1,19.992937515710125,0,0,0,1,1,1.0,0.0,19.992937515710125,0.0,0.0,1,0.23108869771581134,0.14869474933254226,0.38560516167309405,0.500037080984871,0.25512953624048257,9.36,0,0.0,5.616
0x2e5ab60bdb89fe11228631d17f6d3be02e7a6d0c,2,577.0079438703842,0,0,0,1,19,0.10526315789473684,0.0,288.5039719351921,0.0,0.0,19,0.586027884900623,0.4037006822901216,0.38560516167309405,0.500037080984871,0.45844457628794616,34.11,0,0.0,20.465999999999998
0x2e62e8e6487201f8fb9d1d784474d1d27fd18d0e,3,1549.487765268939,0,0,0,2,8,0.375,0.0,516.495921756313,0.0,0.0,8,0.6802135864728567,0.562926431326016,0.38560516167309405,0.500037080984871,0.5429150598239889,44.39,0,0.0,26.634
0x2e63e1c7fdf4a69edbd0a6045180d02faf241d4f,1,123.52976821137712,0,0,0,1,1,1.0,0.0,123.52976821137712,0.0,0.0,1,0.428211213289825,0.14869474933254226,0.38560516167309405,0.500037080984871,0.32083704143182046,17.36,0,0.0,10.415999999999999
0x2e6707236c5311030b66215367695c8616a553d5,3,4.000485,2,1,0,1,2,1.5,0.5,1.333495,0.0,2.0,2,0.11005636309700385,0.562926431326016,0.8719593592405814,0.500037080984871,0.514980717887867,40.99,0,0.0,24.594
0x2e68f16778b141cddc9d576f77c2c131ee968db3,5,61.16456354414707,0,0,0,2,2,2.5,0.0,12.232912708829414,0.0,0.0,2,0.35427172945713437,0.715477603085138,0.38560516167309405,0.500037080984871,0.4851181647384554,37.35,0,0.0,22.41
0x2e69b51f93bf81558a0eccb2239bf66024266d94,3,130.73001630078323,1,1,0,2,1,3.0,1.0,43.57667210026108,0.0,1.0,1,0.4337733610204687,0.562926431326016,0.8105532482942747,0.500037080984871,0.6024176802135864,51.63,0,0.0,30.978
0x2e6cba446fe7bc7647f08be358a3ca414aa23c6c,2,1009.5233152406825,0,0,0,2,1,2.0,0.0,504.7616576203412,0.0,0.0,1,0.6403886087214476,0.4037006822901216,0.38560516167309405,0.500037080984871,0.47656481756155444,36.31,0,0.0,21.786
0x2e710a02906bf0e5056a5e92a2fabe7d7a108358,1,10.006126723404316,0,0,0,1,1,1.0,0.0,10.006126723404316,0.0,0.0,1,0.16311925244734501,0.14869474933254226,0.38560516167309405,0.500037080984871,0.23247305448432712,6.61,0,0.0,3.966
0x2e75ab0d0d0adbf98a544caf03a1c72b8f0ce72a,1,22.111423654828027,0,0,0,1,1,1.0,0.0,22.111423654828027,0.0,0.0,1,0.2522248590922575,0.14869474933254226,0.38560516167309405,0.500037080984871,0.26217492336596465,10.22,0,0.0,6.132000000000001
0x2e7870f3ce1d6510f80d850226ddea91f848a6c1,2,1015.6186309133045,0,0,0,1,40,0.05,0.0,507.80931545665226,0.0,0.0,40,0.6415010382675764,0.4037006822901216,0.38560516167309405,0.500037080984871,0.476935627410264,36.36,0,0.0,21.816
0x2e7916b09f0efbfbaa3b20bba86ef58234636b0f,6,7193.918136169237,0,0,0,1,70,0.08571428571428572,0.0,1198.9863560282063,0.0,0.0,70,0.8039899139721151,0.7580465737169979,0.38560516167309405,0.500037080984871,0.6492138831207357,57.33,0,0.0,34.397999999999996
0x2e81655a6a2b16c38ce5e5f8b5bd5b93e1f811cf,27,393.69782884256233,0,16,0,3,166,0.16265060240963855,16.0,14.58140106824305,0.0,0.0,166,0.5441263719964402,0.9519801245921091,0.38560516167309405,0.500037080984871,0.6272372194205478,54.65,3,33.33333333333333,46.123333333333335
0x2e83b16e2c24d3129ecc40cf43b8dc0f0c5ca8c3,4,197.36959664852742,0,0,0,2,79,0.05063291139240506,0.0,49.342399162131855,0.0,0.0,79,0.46907445861762087,0.6532927914565411,0.38560516167309405,0.500037080984871,0.5026574705824186,39.49,0,0.0,23.694
0x2e89c4f46d6dff6fb509ae2c26bc508f17f98569,1,4100.822369960263,0,1,0,1,1,1.0,1.0,4100.822369960263,0.0,0.0,1,0.7611984574310293,0.14869474933254226,0.38560516167309405,0.500037080984871,0.43183278947888853,30.87,0,0.0,18.522
0x2e94f2a521869ab6646b33e9da7cb655e024a156,1,19.951202394558642,0,0,0,1,1,1.0,0.0,19.951202394558642,0.0,0.0,1,0.2286413527143281,0.14869474933254226,0.38560516167309405,0.500037080984871,0.25431375457332145,9.26,0,0.0,5.556
0x2ea631bda7f9bb50b441c7d627f0a89d1fee0ebc,3,235.8091913698695,0,1,0,2,198,0.015151515151515152,1.0,78.6030637899565,0.0,0.0,198,0.4949569860575497,0.562926431326016,0.38560516167309405,0.500037080984871,0.4811628596855533,36.87,0,0.0,22.121999999999996
0x2ea64c6de91ce1cf3d3761930ac775476cdec742,3,140749.9180378856,0,0,0,1,17,0.17647058823529413,0.0,46916.63934596186,0.0,0.0,17,0.9566894096707208,0.562926431326016,0.38560516167309405,0.500037080984871,0.6350736675566103,55.61,0,0.0,33.366
0x2eb5e41673506c9acfc94b665bd0ca5b5f7335f9,3,3707.912143055449,0,0,0,2,44,0.06818181818181818,0.0,1235.9707143518165,0.0,0.0,44,0.7531148027291605,0.562926431326016,0.38560516167309405,0.500037080984871,0.5672154652427569,47.35,0,0.0,28.41
0x2eb9b439ffb7dc587198e1534e465a6242192b24,1,50.07666318803339,0,0,0,1,1,1.0,0.0,50.07666318803339,0.0,0.0,1,0.3320973005043014,0.14869474933254226,0.38560516167309405,0.500037080984871,0.28879907050331255,13.46,0,0.0,8.076
0x2ec20e5aa17f736060356f6b186208d5ce0ab4b4,2,3.946279734117761,0,0,0,1,8,0.25,0.0,1.9731398670588804,0.0,0.0,8,0.1075348561257787,0.4037006822901216,0.38560516167309405,0.500037080984871,0.2989469000296648,14.7,0,0.0,8.819999999999999
0x2ec7947f3ac9aaaa44b53640506cdc9d848d9489,2,37.69806467574151,0,0,0,1,5,0.4,0.0,18.849032337870756,0.0,0.0,5,0.2990952239691486,0.4037006822901216,0.38560516167309405,0.500037080984871,0.3628003559774548,22.47,0,0.0,13.482
0x2ec81a563d026e9109eed6525375a774d728ace9,1,88.53078906974713,0,0,0,1,1,1.0,0.0,88.53078906974713,0.0,0.0,1,0.38445565114209435,0.14869474933254226,0.38560516167309405,0.500037080984871,0.30625185404924354,15.59,0,0.0,9.354
0x2ee02ab17cda5189847d8d8c2620b88b03eb09d1,1,2.003038729081475,0,0,0,1,1,1.0,0.0,2.003038729081475,0.0,0.0,1,0.08105903292791457,0.14869474933254226,0.38560516167309405,0.500037080984871,0.20511964797785032,3.28,0,0.0,1.9679999999999997
0x2ee0b86ae26a615ab18958a65553f5d6498cfe98,8,11291.19629653346,0,0,0,3,48,0.16666666666666666,0.0,1411.3995370666826,0.0,0.0,48,0.8379560961139128,0.8178952832987244,0.38560516167309405,0.500037080984871,0.6804855136952437,61.13,3,33.33333333333333,50.011333333333326
0x2ee63ac4e0873f2c910e4a59fd73568e84a0b08d,1,10.869300134034207,0,1,0,1,1,1.0,1.0,10.869300134034207,0.0,0.0,1,0.1732423613171166,0.14869474933254226,0.38560516167309405,0.500037080984871,0.2358474241075843,7.02,0,0.0,4.212
0x2ee843928c0e76d346b41c44707baa7d0cdca188,2,5.278283084109705,0,0,0,1,11,0.18181818181818182,0.0,2.6391415420548525,0.0,0.0,11,0.12600118659151588,0.4037006822901216,0.38560516167309405,0.500037080984871,0.30510234351824383,15.45,0,0.0,9.27
0x2ee9ca25ee0d96dcfb33235a7886bb239d7ffb29,13,14488514.527513713,6,7,0,2,4,3.25,1.1666666666666667,1114501.117501055,0.0,0.8571428571428571,4,0.999035894393355,0.8916122812221893,0.9482349451201424,0.500037080984871,0.9462943735785623,93.48,3,33.33333333333333,69.42133333333334
0x2eeeedef8f6d93facfb10521103eb377cbf930a4,8,647.7045988958939,0,0,0,2,78,0.10256410256410256,0.0,80.96307486198674,0.0,0.0,78,0.5974488282408781,0.8178952832987244,0.38560516167309405,0.500037080984871,0.6003164244042322,51.37,0,0.0,30.821999999999996
0x2ef0fa1afc0ed0e9d4f01d3d8eb6930fbdd1c4d2,3,313.91669242132275,1,1,0,2,245,0.012244897959183673,1.0,104.63889747377425,0.0,1.0,245,0.5237318303174132,0.562926431326016,0.8105532482942747,0.500037080984871,0.6324038366459014,55.28,0,0.0,33.168
0x2ef32af55bd079068f21627a84c23ff32547b763,2,234.52746318295235,0,0,0,1,15,0.13333333333333333,0.0,117.26373159147617,0.0,0.0,15,0.49436369029961436,0.4037006822901216,0.38560516167309405,0.500037080984871,0.42788984475427666,30.39,0,0.0,18.233999999999998
0x2ef72228f30b914e4241cd3ff027a6b7a7a301a0,1,0.060171576718180214,0,0,0,1,1,1.0,0.0,0.060171576718180214,0.0,0.0,1,0.023212696529219815,0.14869474933254226,0.38560516167309405,0.500037080984871,0.18583753584495202,0.93,0,0.0,0.558
0x2ef7ca027b5bf1d03f9894900ed71c872c1623aa,11,3114.3401813680607,0,5,0,2,1,11.0,5.0,283.1218346698237,0.0,0.0,1,0.740284781963809,0.869734500148324,0.38560516167309405,0.500037080984871,0.665208147928409,59.27,3,33.33333333333333,48.895333333333326
0x2ef93004d7163b712ed557abfe75c464f308a53c,4,7.684735168611594,0,4,0,4,6,0.6666666666666666,4.0,1.9211837921528985,0.0,0.0,6,0.14372589735983388,0.6532927914565411,0.38560516167309405,0.500037080984871,0.39420795016315635,26.29,3,33.33333333333333,29.10733333333333
0x2f02f9e063e65a10342e221160eb43d638ec383a,2,5046.481300203393,0,0,0,2,1,2.0,0.0,2523.2406501016967,0.0,0.0,1,0.7786265203203797,0.4037006822901216,0.38560516167309405,0.500037080984871,0.5226441214278651,41.92,0,0.0,25.152
0x2f07ce39c53decae179ba5e797ce98f78e7332fc,1,0.02432696358650535,0,0,0,1,1,1.0,0.0,0.02432696358650535,0.0,0.0,1,0.013794126371996441,0.14869474933254226,0.38560516167309405,0.500037080984871,0.1826980124592109,0.55,0,0.0,0.33
0x2f0cdef3acd24c5d269cefb1ce4a6b12babd6833,3,1005.1755740000001,0,0,0,1,7,0.42857142857142855,0.0,335.0585246666667,0.0,0.0,7,0.6389053693266094,0.562926431326016,0.38560516167309405,0.500037080984871,0.5291456541085732,42.71,0,0.0,25.626
0x2f163e2d07ec580c1714e703761cd28b85ae6c46,1,0.0557748184874174,1,0,0,1,1,1.0,0.0,0.0557748184874174,0.0,1.0,1,0.01742806288935034,0.14869474933254226,0.8105532482942747,0.500037080984871,0.3255586868387224,17.94,0,0.0,10.764000000000001
0x2f1a6c3735ff526548a5c735e6d4c2bbc852ea12,4,589.5999715208109,0,0,0,2,71,0.056338028169014086,0.0,147.39999288020272,0.0,0.0,71,0.5873628003559774,0.6532927914565411,0.38560516167309405,0.500037080984871,0.5420869178285375,44.29,0,0.0,26.573999999999998
0x2f1d41e2b4dd310eb07da2258c783c662fd5f964,1,95.59522713734945,0,0,0,1,1,1.0,0.0,95.59522713734945,0.0,0.0,1,0.3912043903886087,0.14869474933254226,0.38560516167309405,0.500037080984871,0.30850143379808165,15.86,0,0.0,9.516
0x2f2054e3b8366d0f57d861b11545b01d87e5d4f1,1,0.3758215031632722,0,0,0,1,1,1.0,0.0,0.3758215031632722,0.0,0.0,1,0.04019578760011866,0.14869474933254226,0.38560516167309405,0.500037080984871,0.19149856620191832,1.62,0,0.0,0.972
0x2f2e0f8678eda4babff95c341fd2ca4793ccf76f,4,186.14338905904194,0,0,0,2,3,1.3333333333333333,0.0,46.535847264760484,0.0,0.0,3,0.4644764164936221,0.6532927914565411,0.38560516167309405,0.500037080984871,0.501124789874419,39.3,0,0.0,23.58
0x2f3246fa8d5d8776c29cb5c8ff17cfbf8f0e3055,11,4403.547629532791,0,0,0,2,86,0.12790697674418605,0.0,400.3225117757083,0.0,0.0,86,0.7672055769801246,0.869734500148324,0.38560516167309405,0.500037080984871,0.6741817462671809,60.36,0,0.0,36.216
0x2f361e48a3a6631429f35376eccb2ad79cfb5db2,8,6479.667882660785,0,0,0,2,58,0.13793103448275862,0.0,809.9584853325981,0.0,0.0,58,0.7971670127558588,0.8178952832987244,0.38560516167309405,0.500037080984871,0.6668891525758923,59.48,0,0.0,35.687999999999995
0x2f41ed247b918d27300131f07676d33493b74363,6,9172.93473302849,0,0,0,2,63,0.09523809523809523,0.0,1528.8224555047484,0.0,0.0,63,0.8221595965588846,0.7580465737169979,0.38560516167309405,0.500037080984871,0.6552704439829922,58.06,0,0.0,34.836
0x2f4333dc30d388bdb82616897c4facc2551c5f91,2,1772.1959968812594,0,0,0,2,1,2.0,0.0,886.0979984406297,0.0,0.0,1,0.6904479382972412,0.4037006822901216,0.38560516167309405,0.500037080984871,0.4932512607534856,38.34,0,0.0,23.004
0x2f44a397872d1e3bb7fd1fd6fbc438a30a3385e3,2,20.811223611066566,0,0,0,1,1,2.0,0.0,10.405611805533283,0.0,0.0,1,0.24636606348264609,0.4037006822901216,0.38560516167309405,0.500037080984871,0.3452239691486206,20.33,0,0.0,12.197999999999999
